"genes","logFC","logCPM","PValue","FDR"
"PUS1",-0.25486298704134,3.40644833995557,6.24636101796547e-06,1.9329587179631e-05
"ACVR1",0.264315731271514,4.48534473770999,6.34085685729287e-06,1.96154321882274e-05
"UGCG",-0.411463018483601,4.12529575275353,6.37999072269631e-06,1.97287958537994e-05
"THUMPD2",-0.187113458886524,3.55371392122639,6.38177710101236e-06,1.97287958537994e-05
"DNAJC21",0.192315009469681,6.60317328236458,6.38539559440813e-06,1.97333735292874e-05
"KIAA0513",0.305958342028364,4.94776478055373,6.41182093663456e-06,1.9808406648619e-05
"ASXL2",0.171077673271444,5.47092529599797,6.42467415528323e-06,1.98414744487854e-05
"ZNF510",-0.139517594380409,3.77259921180469,6.46227569988589e-06,1.99509254132598e-05
"HTRA1",-0.553137789124592,4.7719396868329,6.57161027966424e-06,2.02816899002276e-05
"HSPA8",0.247882107322887,10.272858181189,6.58728855983924e-06,2.03232823181404e-05
"PPARG",-0.674281273871463,2.61260645664617,6.60180248931554e-06,2.03612558566227e-05
"ZNF45",0.18692713607154,3.04443367139455,6.60709793372907e-06,2.03707819058961e-05
"ARL2",-0.226587199641628,5.93463349180344,6.61675535974284e-06,2.03937458182926e-05
"FOXRED2",0.22742571049591,3.74636672826709,6.62137143233208e-06,2.04011614458803e-05
"MAP1A",0.715290170672907,5.08526463347869,6.67707363220223e-06,2.0565921487774e-05
"RDX",0.19470905476572,7.32873396068711,6.70513537169537e-06,2.06454651821614e-05
"TBC1D15",-0.200327596679307,5.89289459329742,6.75429828942195e-06,2.07899058051531e-05
"ZNF432",-0.213004983897976,3.12999148923091,6.78129377699348e-06,2.08660409518089e-05
"IRF7",-0.464210793628405,3.81136807548808,6.80613495667381e-06,2.09354987620979e-05
"RABGGTB",-0.183134953968192,6.23085701303993,6.83098563768125e-06,2.10049395141358e-05
"SNX2",-0.158392698687607,5.19135057961139,6.90024085382712e-06,2.12108302769491e-05
"TRAF6",-0.139497118588441,3.93550729394749,6.91405912957023e-06,2.12462316328438e-05
"PCNX3",-0.22717222511761,4.63905196328222,6.93481375890713e-06,2.13029170743666e-05
"PPP2R5B",0.180869261291711,4.63480536134357,6.94941071676249e-06,2.13406554645491e-05
"AK2",-0.140133149924914,6.47311126807627,6.95751660204534e-06,2.13584422193151e-05
"LBR",-0.251881666460893,4.28505521252694,6.98347272704945e-06,2.14309962577771e-05
"USP16",0.169017360560533,5.73000176180902,7.01721125229212e-06,2.1527376892625e-05
"SYNPO",0.414056489453051,10.9861449882725,7.03103985817906e-06,2.1562634196296e-05
"ATP6AP2",-0.312919693620932,4.67643046409652,7.11891630550909e-06,2.1824742663636e-05
"C1R",-0.592526993131193,6.32147431079449,7.12123550025692e-06,2.1824742663636e-05
"LCA5",-0.354666731298895,1.80317585279388,7.16933510838439e-06,2.19648630552593e-05
"TMEM87B",-0.332744191460853,2.91203538667541,7.17578747119825e-06,2.19773371422134e-05
"APBB3",-0.291320095980515,4.55780971224756,7.18648865784945e-06,2.20028115424903e-05
"ZNF142",-0.185481166170756,4.8753229204577,7.28573509375539e-06,2.22992774039973e-05
"PCNX1",0.169678853049706,6.5902369948386,7.30418759995587e-06,2.23483446255196e-05
"NPHP1",0.431492594753399,5.13755726932211,7.38728358143868e-06,2.25951009742414e-05
"ZBTB7B",0.245555417750819,5.73771284091863,7.41562442036857e-06,2.2674272614913e-05
"MARS",-0.165785053413079,6.14477786415084,7.45882417488636e-06,2.2798809919992e-05
"TSHZ3",-0.404869507605947,2.5215288971702,7.46430632859344e-06,2.28080144717796e-05
"HNRNPC",-0.133890977295121,7.47757611784118,7.48972279904212e-06,2.28781042878749e-05
"SCAMP3",0.162027278513528,5.76939325682871,7.51889218235717e-06,2.29596075869464e-05
"NDUFA4L2",-0.357983790547411,4.42363557460335,7.5506964519154e-06,2.30491001810949e-05
"ATP5F1",0.236912082515458,7.73165332055456,7.66450491725116e-06,2.33887751706266e-05
"BHMT2",0.454345256050617,3.1860925073505,7.69396321121357e-06,2.34709102454436e-05
"E2F3",0.304103268034502,4.3237294164433,7.70061763393495e-06,2.34834494148839e-05
"C22orf46",0.316081200973113,3.97617104545898,7.73610396845264e-06,2.35838757373799e-05
"FAM117A",-0.413111274181063,2.3879261676161,7.85615210166967e-06,2.39419412514073e-05
"C2CD5",-0.234740101453963,4.67214351227366,7.90717307313173e-06,2.40838791301844e-05
"PPWD1",-0.170204129794485,4.32927804288303,7.90794471277097e-06,2.40838791301844e-05
"KIAA1217",-0.253861821698117,8.00852558614884,7.94539230490607e-06,2.41899460311966e-05
"TENM3",0.41603948798846,3.73158651438518,8.02695084919198e-06,2.44301956112401e-05
"RAPH1",0.47452371324075,2.98063573097603,8.03675718593908e-06,2.44519794276215e-05
"ACAD8",0.156280858815365,5.39264984388652,8.04303298674781e-06,2.44630107086224e-05
"SPEN",-0.177951510033169,6.9926108538386,8.06000793067142e-06,2.45065656152925e-05
"LRPAP1",-0.143799483240704,6.13461397519502,8.13882477983073e-06,2.47380610940459e-05
"DCAF6",0.331218580397643,9.55705816442957,8.16219317346045e-06,2.48009233654422e-05
"C4orf32",-0.297925344461628,4.02604123215117,8.16603740946723e-06,2.48044393967726e-05
"ORAI2",-0.51949464852579,2.06394625102184,8.18647540347508e-06,2.48583402794337e-05
"GTF2IRD1",-0.264967756162249,6.4868764712866,8.21259463423187e-06,2.49294511899357e-05
"ZNF32",0.213702319162009,5.09080729685409,8.22483845195676e-06,2.49584101742317e-05
"COQ4",-0.171327207924738,4.509020547145,8.24897604735498e-06,2.50234301324791e-05
"CHD1",-0.242035401089194,5.30280664562557,8.25677493356649e-06,2.50388598593142e-05
"THAP12",0.155493807568455,5.4341382312344,8.33727070881525e-06,2.52746620404183e-05
"ELK3",-0.392425890831008,3.98701394948008,8.39497863843324e-06,2.5441250102225e-05
"TMEM261",0.212746319655778,5.79823969111802,8.41384679200062e-06,2.54900622700879e-05
"DCAF5",0.15422801546896,7.07518793097936,8.45989401387402e-06,2.56211553943803e-05
"STYX",0.186244154759313,4.74033672277916,8.49534395390971e-06,2.57200787269729e-05
"ZCWPW1",-0.291283919635367,2.49495313368697,8.50616896989764e-06,2.57444084462705e-05
"PLXDC2",-0.321164244801553,4.89911093477533,8.56675555693634e-06,2.59192791039264e-05
"MLLT10",-0.159298376716308,5.1484382601034,8.57003550598215e-06,2.59207069972874e-05
"ASB14",0.568144041159892,3.98143115702536,8.63048589202101e-06,2.60949935372571e-05
"INTS4",-0.147855695465137,3.88377042450303,8.63493827127382e-06,2.60999067394003e-05
"TTN",0.489296473629732,15.2062960909274,8.66410983768977e-06,2.61795083180734e-05
"FAF2",-0.145691259664148,4.75387343484188,8.67951700567861e-06,2.62174808505953e-05
"ALPK3",0.4263746676661,9.99235301093015,8.68453920979726e-06,2.62240698219295e-05
"TRIM33",-0.180826725413769,5.29089394916135,8.69690927491863e-06,2.6252835028376e-05
"C1S",-0.514598724106275,7.01729451395898,8.78518701763326e-06,2.65033110062024e-05
"DMAP1",-0.159786965838254,5.0657830113518,8.78756117536105e-06,2.65033110062024e-05
"ZNF717",-0.256665887718316,2.21964889485275,8.78849907810481e-06,2.65033110062024e-05
"NEDD4",0.380096722920887,7.56337650194668,8.82424199653282e-06,2.66024094937931e-05
"KIF16B",0.1631858273937,4.87341175515558,8.82741394601675e-06,2.66032837530789e-05
"DDX60L",-0.421948959912536,3.14020170397509,8.85584147110857e-06,2.6680245633095e-05
"GNL3",-0.197038628550892,6.02051890752116,9.07196257778786e-06,2.73213033884081e-05
"FOSL2",-0.318302626988303,7.59990728311483,9.07454405685833e-06,2.73213033884081e-05
"ZNF189",0.242594778677364,4.60877928706305,9.17202803014245e-06,2.76058006997864e-05
"CCDC34",-0.374331560488967,1.55160352310657,9.18924176681996e-06,2.76485954203113e-05
"CDC37L1",0.276176917230724,6.49590126157418,9.26770889620526e-06,2.78756014404923e-05
"ZNF366",-0.377603273265788,2.19048535194628,9.2886701316788e-06,2.79295485294876e-05
"CILP",0.588042675774865,5.80757701116016,9.3422198755633e-06,2.80814170209459e-05
"FRMD4A",-0.408819878374063,3.61777469006181,9.35885417711091e-06,2.81222600614944e-05
"GPX7",0.3520937213632,2.26116760218591,9.37291383157053e-06,2.81553425249683e-05
"TELO2",-0.217620066756889,4.82023639921007,9.41787982178477e-06,2.82812129586517e-05
"DDX56",-0.147146475217423,5.55753497091517,9.50161453085502e-06,2.8523383328235e-05
"CEP290",-0.283161036001408,3.35572070267597,9.57281427788975e-06,2.87277791284786e-05
"PCNT",-0.30565253204222,9.45453642871792,9.58563995238374e-06,2.87569198571512e-05
"AKAP13",-0.206065738159827,7.76044181039133,9.67646881435393e-06,2.90199751869075e-05
"CDC42EP1",-0.415065972700469,3.87331043207461,9.68735102884306e-06,2.90338647779523e-05
"TGFB1",-0.475827969354567,3.73261942836392,9.68739069614269e-06,2.90338647779523e-05
"SOX6",-0.312469910056532,5.42346055992749,9.71307932497517e-06,2.9100832153218e-05
"METTL9",0.146037994696291,6.15955968593133,9.71603994109174e-06,2.9100832153218e-05
"CREB1",-0.196741621303352,4.41772786594013,9.84076405209236e-06,2.94648371601896e-05
"ZC3HC1",0.136853985297378,4.71454717422344,9.85512842472771e-06,2.94982783685673e-05
"KDM7A",-0.198163980799041,6.45842417653158,9.95718038596764e-06,2.97940784903946e-05
"PDCD11",-0.179434044021432,5.61206078797889,9.96167886944567e-06,2.97978799882868e-05
"RABEP1",0.196558380216397,7.159728125616,9.9818493464227e-06,2.98433354548405e-05
"C15orf61",0.2828559837508,4.6286675152408,9.98334090397003e-06,2.98433354548405e-05
"WASHC2A",-0.160008449920538,4.92580671738567,1.01061191113235e-05,3.02005780241591e-05
"MYRIP",-0.5283631460294,1.95489062821542,1.02093918285778e-05,3.04993190840135e-05
"RCOR1",0.125982279486697,5.09469396873427,1.02192897467312e-05,3.05190112106361e-05
"BBS7",-0.21929496157966,2.7494174998646,1.0249593480305e-05,3.05996110662017e-05
"IRS2",-0.424095103821095,6.06205419425982,1.02983448650245e-05,3.0735215470107e-05
"TSPAN13",-0.436261962540512,3.30403020972035,1.03559863003456e-05,3.08972558301519e-05
"ZEB1",0.185980720409688,7.19449305230539,1.03932563954755e-05,3.09984328874425e-05
"TSPAN3",0.22567688185509,7.90998230949151,1.0437622743306e-05,3.11207026949154e-05
"VASN",-0.541316037421392,3.18500605911105,1.05435866901011e-05,3.14264929726586e-05
"UBE2V2",0.15655339581247,5.56540501802263,1.05812388761892e-05,3.15285397243715e-05
"SKI",-0.293248127676085,5.95207935378902,1.06600179679742e-05,3.1753025447683e-05
"FBXL7",-0.413987462527516,3.16246526361871,1.06974710635651e-05,3.18536979585887e-05
"ASB13",0.165321725342218,4.20145208536653,1.07007168637833e-05,3.18536979585887e-05
"ATAD1",0.177029617307531,6.02486634936067,1.07604309512189e-05,3.20211276952616e-05
"GSAP",-0.278496086617569,2.9689591904734,1.07730353594894e-05,3.2048304674008e-05
"PTPN11",0.216565888496585,7.70367401211881,1.08418591292331e-05,3.2242655161711e-05
"CCPG1",-0.20967963310351,5.76587141535123,1.08493223802155e-05,3.2254458902341e-05
"BRCC3",0.171223475137804,4.26755282246468,1.08607971667462e-05,3.22781772846858e-05
"BTBD6",0.25678531162205,6.66703366525825,1.0869441816426e-05,3.22934719689181e-05
"PRKACA",0.213750615950194,8.24834296247337,1.09649225318995e-05,3.25666666319061e-05
"MRPS33",0.215818359244328,5.40607311180509,1.10053171051485e-05,3.26761280790048e-05
"THYN1",-0.177859229299065,4.05617352027016,1.10586063750916e-05,3.28237927487045e-05
"ACADS",0.273957046430596,6.97926868320887,1.10745054354758e-05,3.28604177675592e-05
"HGSNAT",-0.244797202790378,5.32390379533011,1.11228574699506e-05,3.29932831957307e-05
"WDR45B",-0.161564423919235,5.25997156304158,1.11599647066428e-05,3.30927189871569e-05
"DNAAF5",0.18526885954859,4.93423087802384,1.11693869727473e-05,3.3110022846959e-05
"VPS50",0.144776992652415,4.586471923433,1.12039285083915e-05,3.32017541126684e-05
"GGA1",-0.131058939878574,5.71673326158253,1.1218318478211e-05,3.32337284571136e-05
"TUBGCP6",-0.194420506391964,6.12880921125898,1.12536383120096e-05,3.33276661078475e-05
"TMC6",-0.472699687019633,2.80756911864588,1.1270771216992e-05,3.33677001616591e-05
"A2M",-0.336921694750463,8.17029129661363,1.12902648770039e-05,3.34146954407255e-05
"EARS2",0.1731137175688,4.76994520788323,1.13602854237774e-05,3.36111521624644e-05
"TACC1",-0.35292867267168,6.37517069758617,1.13864408028416e-05,3.36683931800671e-05
"USP28",0.27622533217351,6.64137598610466,1.1386927040209e-05,3.36683931800671e-05
"PRKRA",0.165655090072826,6.35410479758125,1.14103585467485e-05,3.37268715161817e-05
"KIAA0895L",-0.322768967455512,3.51589063553072,1.15328080172303e-05,3.40778971853563e-05
"FKBP15",-0.137949239789885,5.38258326093028,1.15567499160385e-05,3.41377147119844e-05
"APRT",-0.269154512264994,4.37698180007934,1.15610469847905e-05,3.41394832746646e-05
"INPP5E",-0.215362673584545,3.96421297170467,1.16122686006498e-05,3.42762993207679e-05
"SEL1L",0.14898873823726,6.4296984051618,1.16155488637708e-05,3.42762993207679e-05
"PHRF1",-0.154402282471904,5.7223074212511,1.16185180993048e-05,3.42762993207679e-05
"C12orf43",0.208745960007,2.97613409351539,1.16794787844244e-05,3.44451337568758e-05
"TLE1",-0.358000912980993,6.20509027405871,1.17376772096685e-05,3.46057164875279e-05
"ZDHHC14",0.316721113121651,3.25777467769695,1.18274472635761e-05,3.48592483046204e-05
"ECH1",0.29897716367963,8.51621918707785,1.18323451887601e-05,3.48625529643935e-05
"LRPPRC",0.238478199435999,7.95443275809971,1.19014802498465e-05,3.50550619611784e-05
"DESI1",0.148590944066642,4.93297739520923,1.19724877371556e-05,3.52529614997395e-05
"SCAF4",-0.125116931865573,5.16180953918892,1.20328965179378e-05,3.54195369123354e-05
"EZR",-0.351022692129635,5.94044482557279,1.20367634745498e-05,3.54196250027316e-05
"PXDN",-0.456895156899919,4.91855608084066,1.20746069747615e-05,3.5519661244112e-05
"ELMO1",-0.391306595900293,3.37478849355946,1.21394539648877e-05,3.56990441382219e-05
"RPLP1",-0.242754999029964,10.5289008071967,1.21522627155109e-05,3.57253302951851e-05
"COX7C",0.288117241375948,8.47189739797741,1.21711916118076e-05,3.57695860453984e-05
"TFEB",-0.263675884700302,6.21677614914368,1.22483483479122e-05,3.59848833862435e-05
"NKAIN2",0.433778639238956,1.09817398291852,1.24773515306064e-05,3.66460171743646e-05
"ROBO3",-0.558317118062857,2.26910757663861,1.24822969739872e-05,3.66488814780139e-05
"SRRM2",-0.210553763999726,10.1722523464706,1.24963069358034e-05,3.66783495467095e-05
"RRAGD",0.258121454810318,7.412007158127,1.26223513684784e-05,3.7036530668285e-05
"NUMBL",-0.426976124508629,3.84826608688839,1.26415477090874e-05,3.70810698768941e-05
"MAP1S",-0.193142979728681,4.84737607628985,1.26543359941035e-05,3.71067902038022e-05
"BCAM",-0.356580923545649,5.68713668500578,1.26721927972737e-05,3.71473520837198e-05
"THOC2",-0.190556853788953,5.57758220869889,1.26766209682751e-05,3.71485359232214e-05
"SNX1",-0.187336693157565,6.53483058252691,1.27015906479242e-05,3.72098963094218e-05
"ZFAT",0.316130209517296,4.23281650097601,1.27961033469995e-05,3.74748826129925e-05
"ERP44",-0.160554950813356,4.84565070540279,1.28020318195075e-05,3.74803538616788e-05
"SPAG7",0.230065921003949,6.80804258776158,1.28518831500755e-05,3.7614373290535e-05
"C1orf123",-0.139806255363484,5.35707577209958,1.28870078609846e-05,3.77052201473054e-05
"RBBP9",0.264121997398019,2.59778671849574,1.29154863891559e-05,3.77765699804494e-05
"ZNF668",0.279212348835526,1.99034519716077,1.295240935187e-05,3.78725659572733e-05
"DCUN1D2",0.287650162108581,6.20097224713497,1.31820306386104e-05,3.85317684689718e-05
"SLC25A3",0.228333763664978,9.44865190225421,1.31952380610589e-05,3.85581647805112e-05
"ELF1",-0.225698433278115,4.85594025786979,1.3282612165328e-05,3.88012002842224e-05
"HNRNPF",-0.169769149892325,6.48981684617829,1.3448343614982e-05,3.92729072793099e-05
"FAM126B",-0.209985929548893,4.11500464103371,1.354459083158e-05,3.95414667825159e-05
"G2E3",-0.209326044624509,3.26666720334005,1.36279562147493e-05,3.97722617193648e-05
"PLCB1",0.294130243212021,4.2326378956334,1.36586090358852e-05,3.98491213686018e-05
"VIPR2",0.421139244136608,2.67835491450916,1.36957128143466e-05,3.99447472319852e-05
"GAB2",-0.41183637147253,4.34070440666877,1.37025269924892e-05,3.99519983157509e-05
"DCTN5",0.122540102575399,5.27841216355627,1.37595299570065e-05,4.01055323754743e-05
"GID8",-0.125622096024913,5.05643120091045,1.39468714084924e-05,4.06387531476619e-05
"KLHL36",-0.237604887528593,3.45225943516134,1.3986956191725e-05,4.07347467157237e-05
"CLPTM1L",-0.19010666891582,4.83132607814892,1.39886412185943e-05,4.07347467157237e-05
"TRIM63",-0.449516618497834,9.69663147126595,1.42414413140239e-05,4.14578192272957e-05
"PCDHGA6",-0.352203471852254,1.43600845746144,1.43546758716752e-05,4.17742789947772e-05
"NDRG3",0.200762074193757,4.65923523362231,1.43784556460924e-05,4.18302943804221e-05
"ZNF75A",-0.17922592251095,3.74792168579087,1.44449816481922e-05,4.20105940751299e-05
"ZNF521",-0.456261620377718,3.16458932694724,1.45493137729112e-05,4.23006977756673e-05
"PYGL",-0.613359956325249,3.19549753763041,1.46208259733238e-05,4.24952281359422e-05
"MYO1D",-0.487916958998077,3.99864670915554,1.47262582617282e-05,4.27850183655237e-05
"TOM1",-0.234775946434935,7.54148086133355,1.4729800494598e-05,4.27850183655237e-05
"CADPS2",-0.42265639866456,2.45954808427243,1.5280129319558e-05,4.43695733717646e-05
"USP46",0.232228094250054,4.75998159937808,1.53874702028945e-05,4.46672130323645e-05
"FDPS",-0.153978841074538,4.53064212130833,1.54303660194463e-05,4.47776512812037e-05
"ARHGAP17",-0.211493924636114,5.70409817936926,1.54970557090653e-05,4.4957046276047e-05
"SUCLG1",0.237865670164497,7.06394047837405,1.55192566378983e-05,4.50073069508134e-05
"PCBP2",-0.144894823177821,7.92173034709306,1.55257515599083e-05,4.50120014602742e-05
"NDUFS8",0.298100940862107,6.8905972461978,1.55435501233544e-05,4.50494540623813e-05
"OSBPL10",-0.439952996541192,2.36425418775494,1.55893066684016e-05,4.51678875882031e-05
"PRR14L",-0.1851703211057,4.4795843158806,1.57155222205008e-05,4.55192926317674e-05
"PPM1B",0.245979101967518,7.23238800826668,1.59593669515608e-05,4.62110778951876e-05
"VBP1",0.199404370639466,6.00184807420303,1.60032797005495e-05,4.6323698625203e-05
"CRIM1",-0.305330436910857,7.16508103110477,1.6046078349114e-05,4.6433024840336e-05
"HERC2",0.153858157621446,7.09690456163184,1.61282935744094e-05,4.66563077359364e-05
"HMCN1",0.457206907655913,3.88572614929779,1.61650720140016e-05,4.67480513036492e-05
"ATP8B2",-0.451589434435619,3.70356553368425,1.62180109399855e-05,4.68864575593504e-05
"GNA11",0.154013084057535,6.43750621900394,1.63002977486073e-05,4.7109595653536e-05
"YEATS2",-0.267910773514561,4.13466689652841,1.63432563911387e-05,4.72189670568391e-05
"RCAN2",0.377984489073522,6.84034432335479,1.63816663178113e-05,4.73151319711251e-05
"BCL7B",0.181582565534179,6.06823339511039,1.6419260470074e-05,4.74088812634511e-05
"GPR146",-0.407172591580732,1.5874493594287,1.64327178297957e-05,4.74329012779376e-05
"GMPS",-0.119058165904771,4.91907620552079,1.65015712088228e-05,4.76167564328362e-05
"SLC38A6",-0.294920899023696,2.35808069505174,1.65182456314831e-05,4.76499766950689e-05
"FAM46A",-0.397724174233636,3.02467034117222,1.65313981524749e-05,4.76730197892834e-05
"ZNF575",0.33990985760088,0.90662094880037,1.66478779005202e-05,4.79939290754845e-05
